air__airline_Indigo,air__airline_Jet Airways,air__airline_Multiple Carriers,air__airline_Other,doj__date_of_journey_month,doj__date_of_journey_day_of_month,loc__source_Bangalore,loc__source_Delhi,loc__source_Other,loc__destination_Cochin,loc__destination_Delhi,loc__destination_Other,loc__source_is_north,loc__destination_is_north,time__dep_time_hour,time__dep_time_minute,time__arrival_time_hour,time__arrival_time_minute,dur__duration_range_Long,dur__duration_range_Medium,dur__duration_range_Short,dur__duration_25th,dur__duration,stops__total_stops,stops__is_direct_flight,info__additional_info_Other,price
0.0,0.0,0.0,0.0,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9130434782608695,0.0,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.4272725893400373,1,1,0.0,8372
0.0,0.0,0.0,0.0,1.0,0.6538461538461539,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.09090909090909091,1.0,1.0,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,5228
0.0,1.0,0.0,0.0,0.6666666666666665,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,0.5454545454545454,0.6956521739130435,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,-0.07313461398570603,1,1,0.0,14781
1.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.18181818181818182,0.043478260869565216,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.24432201302287138,1,1,0.0,14871
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.3913043478260869,0.8181818181818181,0.6086956521739131,0.45454545454545453,0.0,0.0,1.0,-0.23768384256682243,-0.6974651281212503,1,1,1.0,57209
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.08695652173913043,0.5454545454545454,0.17391304347826086,0.0,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,16000
0.0,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.34782608695652173,1.0,0.6956521739130435,0.18181818181818182,0.0,1.0,0.0,-0.23768384256682243,-0.3852998710534781,1,1,0.0,7832
0.0,0.0,1.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.8181818181818181,0.9130434782608695,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,0.13833217306020412,2,0,0.0,10444
0.0,1.0,0.0,0.0,0.6666666666666665,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,1.0,0.0,0.0,-0.23768384256682243,1.417202742337851,1,1,0.0,13941
0.0,0.0,0.0,1.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,1.6387393763859475,1,1,0.0,9555
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9894906911846499,0,0,1.0,3543
0.0,0.0,1.0,0.0,1.0,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.8181818181818181,0.9565217391304348,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,0.2793100310908109,1,1,0.0,9646
0.0,1.0,0.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.1536933900031956,1,1,0.0,10262
1.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.5454545454545454,0.9130434782608695,0.0,1.0,0.0,0.0,-0.23768384256682243,0.36993865411048665,1,1,0.0,14871
0.0,1.0,0.0,0.0,0.33333333333333326,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,7229
0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,0.2088211020755075,1,1,0.0,11841
0.0,0.0,0.0,1.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.0,0.8695652173913043,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,2.0516031034755815,1,1,0.0,12102
0.0,0.0,0.0,0.0,0.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.34782608695652173,0.2727272727272727,0.5217391304347826,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.7780239041387398,1,1,0.0,5013
0.0,0.0,0.0,1.0,0.6666666666666665,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.30434782608695654,0.18181818181818182,1.0,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,0.7022436051826312,1,1,0.0,8085
0.0,0.0,0.0,1.0,0.6666666666666665,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.21739130434782608,1.0,0.34782608695652173,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9391414561737189,0,0,1.0,3257
0.0,1.0,0.0,0.0,0.6666666666666665,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.3913043478260869,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,0.4807069711345348,1,1,0.0,14388
1.0,0.0,0.0,0.0,0.33333333333333326,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,0.9565217391304348,1.0,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4804
0.0,1.0,0.0,0.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.7826086956521738,0.18181818181818182,1.0,0.0,0.0,-0.23768384256682243,1.5481107533662717,1,1,0.0,11134
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7826086956521738,0.45454545454545453,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.9338500862329137,2,0,0.0,14237
0.0,0.0,0.0,1.0,0.33333333333333326,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.9090909090909091,0.043478260869565216,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,5645
1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.7272727272727273,0.6521739130434783,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.19397277801194038,1,1,0.0,14871
0.0,0.0,1.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5217391304347826,0.9090909090909091,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.4859983410753401,1,1,0.0,7268
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,5678
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7826086956521738,0.45454545454545453,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.052994919981333634,2,0,0.0,12142
1.0,0.0,0.0,0.0,1.0,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.2727272727272727,0.5217391304347826,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.6269761991059468,1,1,0.0,6582
0.0,0.0,0.0,1.0,1.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.17391304347826086,1.0,0.30434782608695654,0.8181818181818181,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,4282
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.0,0.5652173913043478,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,-0.3752300240512919,1,1,0.0,7845
0.0,1.0,0.0,0.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6956521739130435,1.0,0.5217391304347826,0.0,1.0,0.0,0.0,-0.23768384256682243,1.0446184032569619,1,1,0.0,14231
0.0,0.0,0.0,1.0,0.33333333333333326,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,3873
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,0.06784324404490073,1,1,0.0,15554
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.0,1.0,0.0,-0.23768384256682243,-0.22418231901849897,1,1,0.0,6442
0.0,0.0,0.0,1.0,1.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,4878
0.0,0.0,0.0,1.0,1.0,0.6538461538461539,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.9794208441824638,0,0,0.0,3597
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6956521739130435,0.5454545454545454,0.34782608695652173,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,0.641824523169514,1,1,0.0,8586
1.0,0.0,0.0,0.0,0.6666666666666665,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.043478260869565216,0.5454545454545454,0.17391304347826086,0.2727272727272727,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,3419
0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1.0,0.09090909090909091,0.7826086956521738,0.9090909090909091,1.0,0.0,0.0,-0.23768384256682243,1.1251771792744514,1,1,0.0,18253
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.21739130434782608,0.2727272727272727,0.30434782608695654,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9794208441824638,0,0,0.0,4326
0.0,0.0,0.0,1.0,0.6666666666666665,0.42307692307692313,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,2017
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.5454545454545454,0.9130434782608695,0.0,1.0,0.0,0.0,-0.23768384256682243,0.36993865411048665,1,1,0.0,8055
1.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.18181818181818182,0.0,1.0,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,4778
0.0,0.0,0.0,1.0,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.7176048221256226,1,1,1.0,5158
0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.45454545454545453,0.34782608695652173,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,0.591475288158583,2,0,0.0,11570
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6086956521739131,0.09090909090909091,0.8695652173913043,0.8181818181818181,0.0,1.0,0.0,-0.23768384256682243,-0.45578880006878153,1,1,0.0,10844
0.0,0.0,0.0,0.0,0.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.34782608695652173,0.2727272727272727,0.9565217391304348,1.0,1.0,0.0,0.0,-0.23768384256682243,0.5109165121410933,2,0,0.0,7904
0.0,0.0,0.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.8804157044384162,2,0,0.0,11972
0.0,0.0,0.0,1.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,2.0717427974799536,1,1,0.0,9187
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.36363636363636365,0.7826086956521738,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,-0.2342521660206852,1,1,0.0,11421
0.0,1.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.17391304347826086,0.7272727272727273,0.0,1.0,0.0,-0.23768384256682243,-0.08320446098789222,1,1,0.0,14388
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.6363636363636364,0.8260869565217391,0.18181818181818182,0.0,1.0,0.0,-0.23768384256682243,-0.10334415499226461,1,1,0.0,12384
1.0,0.0,0.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.2727272727272727,0.043478260869565216,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,0.7022436051826312,1,1,0.0,6628
0.0,1.0,0.0,0.0,0.0,0.19230769230769232,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.4782608695652174,0.7272727272727273,0.0,0.8181818181818181,0.0,1.0,0.0,-0.23768384256682243,0.3195894190995556,1,1,0.0,14815
0.0,0.0,0.0,1.0,0.6666666666666665,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.0,0.3913043478260869,0.09090909090909091,1.0,0.0,0.0,-0.23768384256682243,0.6821039111782587,1,1,0.0,9922
1.0,0.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,4049
0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.43478260869565216,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.33972911310392806,1,1,0.0,10203
0.0,0.0,0.0,1.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,7608
0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.09090909090909091,0.9130434782608695,0.0,1.0,0.0,0.0,-0.23768384256682243,0.4202878891214176,1,1,0.0,17057
0.0,0.0,1.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.18181818181818182,0.9565217391304348,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,0.591475288158583,1,1,0.0,6513
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6521739130434783,0.09090909090909091,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,0.3497989601061142,1,1,0.0,12242
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,1.3970630483334787,2,0,0.0,10919
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,1.5078313653575268,2,0,0.0,13014
0.0,1.0,0.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.1839029310097542,2,0,0.0,13014
1.0,0.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260869565217391,0.6363636363636364,1.0,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.8183032921474845,1,1,0.0,4226
1.0,0.0,0.0,0.0,0.6666666666666665,0.19230769230769232,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.43478260869565216,0.18181818181818182,0.5652173913043478,0.0,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,3943
0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,1.0,0.7826086956521738,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,-0.06306476698351983,1,1,0.0,15411
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1.0,0.09090909090909091,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.36993865411048665,2,0,0.0,15129
1.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4804
0.0,1.0,0.0,0.0,0.6666666666666665,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,0.5454545454545454,0.5217391304347826,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.5967666580993882,1,1,0.0,9663
0.0,0.0,1.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.4759284940731539,1,1,0.0,6795
0.0,0.0,0.0,1.0,0.0,0.6538461538461539,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,11598
0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.0,1.0,0.0,-0.23768384256682243,0.24910049008425228,1,1,0.0,12121
0.0,0.0,1.0,0.0,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7826086956521738,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.35509033004691953,1,1,0.0,7198
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,1.0,0.0,-0.23768384256682243,0.1282623260580179,1,1,0.0,12384
0.0,0.0,0.0,1.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,0.9565217391304348,0.18181818181818182,1.0,0.0,0.0,-0.23768384256682243,1.8602760104340437,1,1,0.0,11105
0.0,0.0,0.0,1.0,0.0,0.3076923076923077,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.34782608695652173,0.9090909090909091,0.43478260869565216,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-1.090189161206512,0,0,0.0,5755
1.0,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.5217391304347826,0.09090909090909091,0.7391304347826086,0.09090909090909091,0.0,1.0,0.0,-0.23768384256682243,-0.6571857401125054,1,1,0.0,4588
1.0,0.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5217391304347826,0.0,0.5652173913043478,0.5454545454545454,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,2754
0.0,0.0,1.0,0.0,0.6666666666666665,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.17391304347826086,1.0,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,0.4706371241323486,1,1,0.0,7575
0.0,0.0,0.0,1.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.0,0.4782608695652174,0.5454545454545454,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,1.0,3815
1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.0,1.0,0.0,-0.23768384256682243,0.07791309104708692,1,1,0.0,6600
0.0,0.0,1.0,0.0,0.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.09805278505145933,1,1,0.0,19332
0.0,0.0,0.0,1.0,0.6666666666666665,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.4782608695652174,0.6363636363636364,0.7826086956521738,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,-0.3852998710534781,1,1,0.0,8479
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.1839029310097542,2,0,0.0,13014
0.0,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.21739130434782608,0.8181818181818181,0.6956521739130435,0.18181818181818182,0.0,1.0,0.0,-0.23768384256682243,-0.0026456849704026473,1,1,0.0,7832
1.0,0.0,0.0,0.0,0.6666666666666665,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.6363636363636364,0.9130434782608695,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.0026456849704026473,1,1,0.0,6979
0.0,0.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5217391304347826,0.0,0.4782608695652174,0.18181818181818182,1.0,0.0,0.0,-0.23768384256682243,1.5380409063640854,2,0,0.0,10676
0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.0,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,2.806841628639546,2,0,0.0,10283
0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.45454545454545453,0.3913043478260869,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,0.3497989601061142,1,1,0.0,14151
0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.45454545454545453,0.8260869565217391,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,2.806841628639546,2,0,0.0,16914
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.0,0.043478260869565216,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,0.6116149821629554,1,1,0.0,13377
0.0,0.0,1.0,0.0,0.6666666666666665,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,0.1282623260580179,1,1,0.0,9794
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260869565217391,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,5964
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,8016
0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.8181818181818181,0.3913043478260869,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,1.5984599883772026,1,1,0.0,24017
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.0,0.8260869565217391,0.8181818181818181,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,25913
0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8695652173913043,1.0,1.0,0.7272727272727273,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,3898
1.0,0.0,0.0,0.0,1.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4804
0.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6086956521739131,0.5454545454545454,1.0,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.2040426250141266,2,0,0.0,15894
